 i_start    i_end  z_start    z_end     sel.
  20.980   21.053    4.150    4.200   0.0000
  20.980   21.053    4.200    4.250   0.0000
  20.980   21.053    4.250    4.300   0.0050
  20.980   21.053    4.300    4.350   0.0000
  20.980   21.053    4.350    4.400   0.0050
  20.980   21.053    4.400    4.450   0.0050
  20.980   21.053    4.450    4.500   0.0000
  20.980   21.053    4.500    4.550   0.0000
  20.980   21.053    4.550    4.600   0.0000
  21.053   21.125    2.000    2.050   0.0050
  21.053   21.125    2.050    2.100   0.0100
  21.053   21.125    2.100    2.150   0.0000
  21.053   21.125    2.150    2.200   0.0200
  21.053   21.125    2.200    2.250   0.0950
  21.053   21.125    2.250    2.300   0.1850
  21.053   21.125    2.300    2.350   0.2100
  21.053   21.125    2.350    2.400   0.3000
  21.053   21.125    2.400    2.450   0.3000
  21.053   21.125    2.450    2.500   0.2700
  21.053   21.125    2.500    2.550   0.3150
  21.053   21.125    2.550    2.600   0.2600
  21.053   21.125    2.600    2.650   0.2900
  21.053   21.125    2.650    2.700   0.2150
  21.053   21.125    2.700    2.750   0.2850
  21.053   21.125    2.750    2.800   0.1600
  21.053   21.125    2.800    2.850   0.1850
  21.053   21.125    2.850    2.900   0.2200
  21.053   21.125    2.900    2.950   0.2100
  21.053   21.125    2.950    3.000   0.2250
  21.053   21.125    3.000    3.050   0.1950
  21.053   21.125    3.050    3.100   0.2500
  21.053   21.125    3.100    3.150   0.2700
  21.053   21.125    3.150    3.200   0.2450
  21.053   21.125    3.200    3.250   0.2150
  21.053   21.125    3.250    3.300   0.2000
  21.053   21.125    3.300    3.350   0.1900
  21.053   21.125    3.350    3.400   0.1050
  21.053   21.125    3.400    3.450   0.0450
  21.053   21.125    3.450    3.500   0.0150
  21.053   21.125    3.500    3.550   0.0050
  21.053   21.125    3.550    3.600   0.0000
  21.053   21.125    3.600    3.650   0.0100
  21.053   21.125    3.650    3.700   0.0000
  21.053   21.125    3.700    3.750   0.0000
  21.053   21.125    3.750    3.800   0.0050
  21.053   21.125    3.800    3.850   0.0000
  21.053   21.125    3.850    3.900   0.0000
  21.053   21.125    3.900    3.950   0.0000
  21.053   21.125    3.950    4.000   0.0000
  21.053   21.125    4.000    4.050   0.0050
  21.053   21.125    4.050    4.100   0.0000
  21.053   21.125    4.100    4.150   0.0000
  21.053   21.125    4.150    4.200   0.0000
  21.053   21.125    4.200    4.250   0.0000
  21.053   21.125    4.250    4.300   0.0000
  21.053   21.125    4.300    4.350   0.0050
  21.053   21.125    4.350    4.400   0.0000
  21.053   21.125    4.400    4.450   0.0000
  21.053   21.125    4.450    4.500   0.0000
  21.053   21.125    4.500    4.550   0.0100
  21.053   21.125    4.550    4.600   0.0000
  21.125   21.198    2.000    2.050   0.0050
  21.125   21.198    2.050    2.100   0.0000
  21.125   21.198    2.100    2.150   0.0050
  21.125   21.198    2.150    2.200   0.0350
  21.125   21.198    2.200    2.250   0.0800
  21.125   21.198    2.250    2.300   0.1950
  21.125   21.198    2.300    2.350   0.2350
  21.125   21.198    2.350    2.400   0.2450
  21.125   21.198    2.400    2.450   0.2900
  21.125   21.198    2.450    2.500   0.2700
  21.125   21.198    2.500    2.550   0.2650
  21.125   21.198    2.550    2.600   0.2500
  21.125   21.198    2.600    2.650   0.2200
  21.125   21.198    2.650    2.700   0.2150
  21.125   21.198    2.700    2.750   0.2900
  21.125   21.198    2.750    2.800   0.1850
  21.125   21.198    2.800    2.850   0.2150
  21.125   21.198    2.850    2.900   0.1850
  21.125   21.198    2.900    2.950   0.1950
  21.125   21.198    2.950    3.000   0.2200
  21.125   21.198    3.000    3.050   0.1700
  21.125   21.198    3.050    3.100   0.1850
  21.125   21.198    3.100    3.150   0.1750
  21.125   21.198    3.150    3.200   0.1700
  21.125   21.198    3.200    3.250   0.1850
  21.125   21.198    3.250    3.300   0.1650
  21.125   21.198    3.300    3.350   0.1350
  21.125   21.198    3.350    3.400   0.0450
  21.125   21.198    3.400    3.450   0.0300
  21.125   21.198    3.450    3.500   0.0300
  21.125   21.198    3.500    3.550   0.0000
  21.125   21.198    3.550    3.600   0.0000
  21.125   21.198    3.600    3.650   0.0100
  21.125   21.198    3.650    3.700   0.0000
  21.125   21.198    3.700    3.750   0.0000
  21.125   21.198    3.750    3.800   0.0000
  21.125   21.198    3.800    3.850   0.0000
  21.125   21.198    3.850    3.900   0.0050
  21.125   21.198    3.900    3.950   0.0000
  21.125   21.198    3.950    4.000   0.0000
  21.125   21.198    4.000    4.050   0.0000
  21.125   21.198    4.050    4.100   0.0000
  21.125   21.198    4.100    4.150   0.0050
  21.125   21.198    4.150    4.200   0.0000
  21.125   21.198    4.200    4.250   0.0000
  21.125   21.198    4.250    4.300   0.0050
  21.125   21.198    4.300    4.350   0.0000
  21.125   21.198    4.350    4.400   0.0000
  21.125   21.198    4.400    4.450   0.0000
  21.125   21.198    4.450    4.500   0.0000
  21.125   21.198    4.500    4.550   0.0000
  21.125   21.198    4.550    4.600   0.0000
  21.198   21.270    2.000    2.050   0.0000
  21.198   21.270    2.050    2.100   0.0000
  21.198   21.270    2.100    2.150   0.0350
  21.198   21.270    2.150    2.200   0.0300
  21.198   21.270    2.200    2.250   0.0800
  21.198   21.270    2.250    2.300   0.1300
  21.198   21.270    2.300    2.350   0.2050
  21.198   21.270    2.350    2.400   0.2850
  21.198   21.270    2.400    2.450   0.2050
  21.198   21.270    2.450    2.500   0.2250
  21.198   21.270    2.500    2.550   0.1850
  21.198   21.270    2.550    2.600   0.2200
  21.198   21.270    2.600    2.650   0.3200
  21.198   21.270    2.650    2.700   0.1900
  21.198   21.270    2.700    2.750   0.1900
  21.198   21.270    2.750    2.800   0.2400
  21.198   21.270    2.800    2.850   0.1500
  21.198   21.270    2.850    2.900   0.1850
  21.198   21.270    2.900    2.950   0.1850
  21.198   21.270    2.950    3.000   0.1850
  21.198   21.270    3.000    3.050   0.1250
  21.198   21.270    3.050    3.100   0.2000
  21.198   21.270    3.100    3.150   0.1800
  21.198   21.270    3.150    3.200   0.2150
  21.198   21.270    3.200    3.250   0.1450
  21.198   21.270    3.250    3.300   0.1600
  21.198   21.270    3.300    3.350   0.1450
  21.198   21.270    3.350    3.400   0.1100
  21.198   21.270    3.400    3.450   0.0400
  21.198   21.270    3.450    3.500   0.0250
  21.198   21.270    3.500    3.550   0.0050
  21.198   21.270    3.550    3.600   0.0050
  21.198   21.270    3.600    3.650   0.0000
  21.198   21.270    3.650    3.700   0.0050
  21.198   21.270    3.700    3.750   0.0050
  21.198   21.270    3.750    3.800   0.0000
  21.198   21.270    3.800    3.850   0.0000
  21.198   21.270    3.850    3.900   0.0000
  21.198   21.270    3.900    3.950   0.0000
  21.198   21.270    3.950    4.000   0.0000
  21.198   21.270    4.000    4.050   0.0000
  21.198   21.270    4.050    4.100   0.0000
  21.198   21.270    4.100    4.150   0.0050
  21.198   21.270    4.150    4.200   0.0000
  21.198   21.270    4.200    4.250   0.0000
  21.198   21.270    4.250    4.300   0.0050
  21.198   21.270    4.300    4.350   0.0000
  21.198   21.270    4.350    4.400   0.0000
  21.198   21.270    4.400    4.450   0.0000
  21.198   21.270    4.450    4.500   0.0000
  21.198   21.270    4.500    4.550   0.0000
  21.198   21.270    4.550    4.600   0.0000
  21.270   21.343    2.000    2.050   0.0000
  21.270   21.343    2.050    2.100   0.0000
  21.270   21.343    2.100    2.150   0.0200
  21.270   21.343    2.150    2.200   0.0200
  21.270   21.343    2.200    2.250   0.0950
  21.270   21.343    2.250    2.300   0.1400
  21.270   21.343    2.300    2.350   0.1900
  21.270   21.343    2.350    2.400   0.1900
  21.270   21.343    2.400    2.450   0.1950
  21.270   21.343    2.450    2.500   0.1900
  21.270   21.343    2.500    2.550   0.1750
  21.270   21.343    2.550    2.600   0.1650
  21.270   21.343    2.600    2.650   0.2400
  21.270   21.343    2.650    2.700   0.1900
  21.270   21.343    2.700    2.750   0.2450
  21.270   21.343    2.750    2.800   0.2350
  21.270   21.343    2.800    2.850   0.2250
  21.270   21.343    2.850    2.900   0.1550
  21.270   21.343    2.900    2.950   0.1550
  21.270   21.343    2.950    3.000   0.1350
  21.270   21.343    3.000    3.050   0.1700
  21.270   21.343    3.050    3.100   0.1800
  21.270   21.343    3.100    3.150   0.1900
  21.270   21.343    3.150    3.200   0.1900
  21.270   21.343    3.200    3.250   0.1050
  21.270   21.343    3.250    3.300   0.1500
  21.270   21.343    3.300    3.350   0.1100
  21.270   21.343    3.350    3.400   0.0500
  21.270   21.343    3.400    3.450   0.0250
  21.270   21.343    3.450    3.500   0.0150
  21.270   21.343    3.500    3.550   0.0050
  21.270   21.343    3.550    3.600   0.0050
  21.270   21.343    3.600    3.650   0.0050
  21.270   21.343    3.650    3.700   0.0000
  21.270   21.343    3.700    3.750   0.0000
  21.270   21.343    3.750    3.800   0.0000
  21.270   21.343    3.800    3.850   0.0050
  21.270   21.343    3.850    3.900   0.0000
  21.270   21.343    3.900    3.950   0.0100
  21.270   21.343    3.950    4.000   0.0000
  21.270   21.343    4.000    4.050   0.0000
  21.270   21.343    4.050    4.100   0.0000
  21.270   21.343    4.100    4.150   0.0000
  21.270   21.343    4.150    4.200   0.0000
  21.270   21.343    4.200    4.250   0.0000
  21.270   21.343    4.250    4.300   0.0000
  21.270   21.343    4.300    4.350   0.0000
  21.270   21.343    4.350    4.400   0.0050
  21.270   21.343    4.400    4.450   0.0000
  21.270   21.343    4.450    4.500   0.0000
  21.270   21.343    4.500    4.550   0.0000
  21.270   21.343    4.550    4.600   0.0000
  21.343   21.415    2.000    2.050   0.0100
  21.343   21.415    2.050    2.100   0.0050
  21.343   21.415    2.100    2.150   0.0000
  21.343   21.415    2.150    2.200   0.0500
  21.343   21.415    2.200    2.250   0.0200
  21.343   21.415    2.250    2.300   0.1350
  21.343   21.415    2.300    2.350   0.1800
  21.343   21.415    2.350    2.400   0.1650
  21.343   21.415    2.400    2.450   0.2000
  21.343   21.415    2.450    2.500   0.1900
  21.343   21.415    2.500    2.550   0.1900
  21.343   21.415    2.550    2.600   0.1650
  21.343   21.415    2.600    2.650   0.2050
  21.343   21.415    2.650    2.700   0.1650
  21.343   21.415    2.700    2.750   0.1500
  21.343   21.415    2.750    2.800   0.1500
  21.343   21.415    2.800    2.850   0.1950
  21.343   21.415    2.850    2.900   0.1850
  21.343   21.415    2.900    2.950   0.1500
  21.343   21.415    2.950    3.000   0.1000
  21.343   21.415    3.000    3.050   0.1500
  21.343   21.415    3.050    3.100   0.1100
  21.343   21.415    3.100    3.150   0.1250
  21.343   21.415    3.150    3.200   0.1350
  21.343   21.415    3.200    3.250   0.1400
  21.343   21.415    3.250    3.300   0.0950
  21.343   21.415    3.300    3.350   0.0400
  21.343   21.415    3.350    3.400   0.0300
  21.343   21.415    3.400    3.450   0.0250
  21.343   21.415    3.450    3.500   0.0150
  21.343   21.415    3.500    3.550   0.0100
  21.343   21.415    3.550    3.600   0.0050
  21.343   21.415    3.600    3.650   0.0050
  21.343   21.415    3.650    3.700   0.0050
  21.343   21.415    3.700    3.750   0.0000
  21.343   21.415    3.750    3.800   0.0050
  21.343   21.415    3.800    3.850   0.0000
  21.343   21.415    3.850    3.900   0.0000
  21.343   21.415    3.900    3.950   0.0000
  21.343   21.415    3.950    4.000   0.0000
  21.343   21.415    4.000    4.050   0.0000
  21.343   21.415    4.050    4.100   0.0000
  21.343   21.415    4.100    4.150   0.0000
  21.343   21.415    4.150    4.200   0.0000
  21.343   21.415    4.200    4.250   0.0050
  21.343   21.415    4.250    4.300   0.0000
  21.343   21.415    4.300    4.350   0.0050
  21.343   21.415    4.350    4.400   0.0000
  21.343   21.415    4.400    4.450   0.0000
  21.343   21.415    4.450    4.500   0.0000
  21.343   21.415    4.500    4.550   0.0000
  21.343   21.415    4.550    4.600   0.0000
  21.415   21.488    2.000    2.050   0.0000
  21.415   21.488    2.050    2.100   0.0150
  21.415   21.488    2.100    2.150   0.0100
  21.415   21.488    2.150    2.200   0.0200
  21.415   21.488    2.200    2.250   0.0600
  21.415   21.488    2.250    2.300   0.0900
  21.415   21.488    2.300    2.350   0.1100
  21.415   21.488    2.350    2.400   0.1050
  21.415   21.488    2.400    2.450   0.1500
  21.415   21.488    2.450    2.500   0.1450
  21.415   21.488    2.500    2.550   0.1450
  21.415   21.488    2.550    2.600   0.1550
  21.415   21.488    2.600    2.650   0.1850
  21.415   21.488    2.650    2.700   0.1750
  21.415   21.488    2.700    2.750   0.1650
  21.415   21.488    2.750    2.800   0.1250
  21.415   21.488    2.800    2.850   0.1350
  21.415   21.488    2.850    2.900   0.1300
  21.415   21.488    2.900    2.950   0.1000
  21.415   21.488    2.950    3.000   0.1200
  21.415   21.488    3.000    3.050   0.1500
  21.415   21.488    3.050    3.100   0.1150
  21.415   21.488    3.100    3.150   0.0900
  21.415   21.488    3.150    3.200   0.1450
  21.415   21.488    3.200    3.250   0.1350
  21.415   21.488    3.250    3.300   0.1000
  21.415   21.488    3.300    3.350   0.0600
  21.415   21.488    3.350    3.400   0.0250
  21.415   21.488    3.400    3.450   0.0200
  21.415   21.488    3.450    3.500   0.0000
  21.415   21.488    3.500    3.550   0.0050
  21.415   21.488    3.550    3.600   0.0000
  21.415   21.488    3.600    3.650   0.0000
  21.415   21.488    3.650    3.700   0.0050
  21.415   21.488    3.700    3.750   0.0000
  21.415   21.488    3.750    3.800   0.0000
  21.415   21.488    3.800    3.850   0.0000
  21.415   21.488    3.850    3.900   0.0000
  21.415   21.488    3.900    3.950   0.0000
  21.415   21.488    3.950    4.000   0.0000
  21.415   21.488    4.000    4.050   0.0000
  21.415   21.488    4.050    4.100   0.0000
  21.415   21.488    4.100    4.150   0.0000
  21.415   21.488    4.150    4.200   0.0000
  21.415   21.488    4.200    4.250   0.0000
  21.415   21.488    4.250    4.300   0.0000
  21.415   21.488    4.300    4.350   0.0000
  21.415   21.488    4.350    4.400   0.0000
  21.415   21.488    4.400    4.450   0.0000
  21.415   21.488    4.450    4.500   0.0000
  21.415   21.488    4.500    4.550   0.0100
  21.415   21.488    4.550    4.600   0.0000
  21.488   21.560    2.000    2.050   0.0050
  21.488   21.560    2.050    2.100   0.0050
  21.488   21.560    2.100    2.150   0.0000
  21.488   21.560    2.150    2.200   0.0150
  21.488   21.560    2.200    2.250   0.0350
  21.488   21.560    2.250    2.300   0.0950
  21.488   21.560    2.300    2.350   0.0850
  21.488   21.560    2.350    2.400   0.1200
  21.488   21.560    2.400    2.450   0.1500
  21.488   21.560    2.450    2.500   0.1150
  21.488   21.560    2.500    2.550   0.1100
  21.488   21.560    2.550    2.600   0.1200
  21.488   21.560    2.600    2.650   0.1250
  21.488   21.560    2.650    2.700   0.1450
  21.488   21.560    2.700    2.750   0.1250
  21.488   21.560    2.750    2.800   0.1450
  21.488   21.560    2.800    2.850   0.1050
  21.488   21.560    2.850    2.900   0.1400
  21.488   21.560    2.900    2.950   0.1350
  21.488   21.560    2.950    3.000   0.1350
  21.488   21.560    3.000    3.050   0.1150
  21.488   21.560    3.050    3.100   0.1050
  21.488   21.560    3.100    3.150   0.0600
  21.488   21.560    3.150    3.200   0.1150
  21.488   21.560    3.200    3.250   0.0950
  21.488   21.560    3.250    3.300   0.0650
  21.488   21.560    3.300    3.350   0.0450
  21.488   21.560    3.350    3.400   0.0400
  21.488   21.560    3.400    3.450   0.0050
  21.488   21.560    3.450    3.500   0.0000
  21.488   21.560    3.500    3.550   0.0050
  21.488   21.560    3.550    3.600   0.0050
  21.488   21.560    3.600    3.650   0.0000
  21.488   21.560    3.650    3.700   0.0000
  21.488   21.560    3.700    3.750   0.0000
  21.488   21.560    3.750    3.800   0.0000
  21.488   21.560    3.800    3.850   0.0000
  21.488   21.560    3.850    3.900   0.0000
  21.488   21.560    3.900    3.950   0.0000
  21.488   21.560    3.950    4.000   0.0000
  21.488   21.560    4.000    4.050   0.0000
  21.488   21.560    4.050    4.100   0.0000
  21.488   21.560    4.100    4.150   0.0050
  21.488   21.560    4.150    4.200   0.0000
  21.488   21.560    4.200    4.250   0.0000
  21.488   21.560    4.250    4.300   0.0000
  21.488   21.560    4.300    4.350   0.0000
  21.488   21.560    4.350    4.400   0.0000
  21.488   21.560    4.400    4.450   0.0000
  21.488   21.560    4.450    4.500   0.0000
  21.488   21.560    4.500    4.550   0.0000
  21.488   21.560    4.550    4.600   0.0000
  21.560   21.633    2.000    2.050   0.0000
  21.560   21.633    2.050    2.100   0.0000
  21.560   21.633    2.100    2.150   0.0050
  21.560   21.633    2.150    2.200   0.0050
  21.560   21.633    2.200    2.250   0.0200
  21.560   21.633    2.250    2.300   0.0650
  21.560   21.633    2.300    2.350   0.1400
  21.560   21.633    2.350    2.400   0.0850
  21.560   21.633    2.400    2.450   0.1050
  21.560   21.633    2.450    2.500   0.0950
  21.560   21.633    2.500    2.550   0.0700
  21.560   21.633    2.550    2.600   0.1000
  21.560   21.633    2.600    2.650   0.0900
  21.560   21.633    2.650    2.700   0.1300
  21.560   21.633    2.700    2.750   0.1050
  21.560   21.633    2.750    2.800   0.0850
  21.560   21.633    2.800    2.850   0.1250
  21.560   21.633    2.850    2.900   0.0750
  21.560   21.633    2.900    2.950   0.1000
  21.560   21.633    2.950    3.000   0.0650
  21.560   21.633    3.000    3.050   0.0400
  21.560   21.633    3.050    3.100   0.0800
  21.560   21.633    3.100    3.150   0.0750
  21.560   21.633    3.150    3.200   0.1000
  21.560   21.633    3.200    3.250   0.0450
  21.560   21.633    3.250    3.300   0.0750
  21.560   21.633    3.300    3.350   0.0400
  21.560   21.633    3.350    3.400   0.0200
  21.560   21.633    3.400    3.450   0.0100
  21.560   21.633    3.450    3.500   0.0000
  21.560   21.633    3.500    3.550   0.0050
  21.560   21.633    3.550    3.600   0.0000
  21.560   21.633    3.600    3.650   0.0000
  21.560   21.633    3.650    3.700   0.0000
  21.560   21.633    3.700    3.750   0.0000
  21.560   21.633    3.750    3.800   0.0000
  21.560   21.633    3.800    3.850   0.0000
  21.560   21.633    3.850    3.900   0.0000
  21.560   21.633    3.900    3.950   0.0000
  21.560   21.633    3.950    4.000   0.0000
  21.560   21.633    4.000    4.050   0.0050
  21.560   21.633    4.050    4.100   0.0000
  21.560   21.633    4.100    4.150   0.0050
  21.560   21.633    4.150    4.200   0.0000
  21.560   21.633    4.200    4.250   0.0000
  21.560   21.633    4.250    4.300   0.0000
  21.560   21.633    4.300    4.350   0.0000
  21.560   21.633    4.350    4.400   0.0000
  21.560   21.633    4.400    4.450   0.0000
  21.560   21.633    4.450    4.500   0.0000
  21.560   21.633    4.500    4.550   0.0000
  21.560   21.633    4.550    4.600   0.0000
  21.633   21.705    2.000    2.050   0.0000
  21.633   21.705    2.050    2.100   0.0000
  21.633   21.705    2.100    2.150   0.0050
  21.633   21.705    2.150    2.200   0.0000
  21.633   21.705    2.200    2.250   0.0300
  21.633   21.705    2.250    2.300   0.0250
  21.633   21.705    2.300    2.350   0.0600
  21.633   21.705    2.350    2.400   0.0800
  21.633   21.705    2.400    2.450   0.0800
  21.633   21.705    2.450    2.500   0.0900
  21.633   21.705    2.500    2.550   0.0700
  21.633   21.705    2.550    2.600   0.1000
  21.633   21.705    2.600    2.650   0.0650
  21.633   21.705    2.650    2.700   0.0900
  21.633   21.705    2.700    2.750   0.0750
  21.633   21.705    2.750    2.800   0.1200
  21.633   21.705    2.800    2.850   0.0600
  21.633   21.705    2.850    2.900   0.1050
  21.633   21.705    2.900    2.950   0.0700
  21.633   21.705    2.950    3.000   0.0600
  21.633   21.705    3.000    3.050   0.0600
  21.633   21.705    3.050    3.100   0.0500
  21.633   21.705    3.100    3.150   0.0300
  21.633   21.705    3.150    3.200   0.0650
  21.633   21.705    3.200    3.250   0.0500
  21.633   21.705    3.250    3.300   0.0300
  21.633   21.705    3.300    3.350   0.0350
  21.633   21.705    3.350    3.400   0.0200
  21.633   21.705    3.400    3.450   0.0100
  21.633   21.705    3.450    3.500   0.0000
  21.633   21.705    3.500    3.550   0.0100
  21.633   21.705    3.550    3.600   0.0000
  21.633   21.705    3.600    3.650   0.0000
  21.633   21.705    3.650    3.700   0.0100
  21.633   21.705    3.700    3.750   0.0000
  21.633   21.705    3.750    3.800   0.0000
  21.633   21.705    3.800    3.850   0.0050
  21.633   21.705    3.850    3.900   0.0000
  21.633   21.705    3.900    3.950   0.0050
  21.633   21.705    3.950    4.000   0.0000
  21.633   21.705    4.000    4.050   0.0000
  21.633   21.705    4.050    4.100   0.0050
  21.633   21.705    4.100    4.150   0.0000
  21.633   21.705    4.150    4.200   0.0000
  21.633   21.705    4.200    4.250   0.0000
  21.633   21.705    4.250    4.300   0.0000
  21.633   21.705    4.300    4.350   0.0000
  21.633   21.705    4.350    4.400   0.0050
  21.633   21.705    4.400    4.450   0.0000
  21.633   21.705    4.450    4.500   0.0000
  21.633   21.705    4.500    4.550   0.0000
  21.633   21.705    4.550    4.600   0.0000
  21.705   21.778    2.000    2.050   0.0000
  21.705   21.778    2.050    2.100   0.0050
  21.705   21.778    2.100    2.150   0.0050
  21.705   21.778    2.150    2.200   0.0150
  21.705   21.778    2.200    2.250   0.0300
  21.705   21.778    2.250    2.300   0.0400
  21.705   21.778    2.300    2.350   0.0400
  21.705   21.778    2.350    2.400   0.0850
  21.705   21.778    2.400    2.450   0.0600
  21.705   21.778    2.450    2.500   0.0600
  21.705   21.778    2.500    2.550   0.0500
  21.705   21.778    2.550    2.600   0.0600
  21.705   21.778    2.600    2.650   0.0850
  21.705   21.778    2.650    2.700   0.0650
  21.705   21.778    2.700    2.750   0.0800
  21.705   21.778    2.750    2.800   0.0650
  21.705   21.778    2.800    2.850   0.0650
  21.705   21.778    2.850    2.900   0.0750
  21.705   21.778    2.900    2.950   0.0650
  21.705   21.778    2.950    3.000   0.0650
  21.705   21.778    3.000    3.050   0.0700
  21.705   21.778    3.050    3.100   0.0700
  21.705   21.778    3.100    3.150   0.0500
  21.705   21.778    3.150    3.200   0.0450
  21.705   21.778    3.200    3.250   0.0450
  21.705   21.778    3.250    3.300   0.0550
  21.705   21.778    3.300    3.350   0.0150
  21.705   21.778    3.350    3.400   0.0100
  21.705   21.778    3.400    3.450   0.0050
  21.705   21.778    3.450    3.500   0.0050
  21.705   21.778    3.500    3.550   0.0000
  21.705   21.778    3.550    3.600   0.0050
  21.705   21.778    3.600    3.650   0.0050
  21.705   21.778    3.650    3.700   0.0000
  21.705   21.778    3.700    3.750   0.0050
  21.705   21.778    3.750    3.800   0.0000
  21.705   21.778    3.800    3.850   0.0100
  21.705   21.778    3.850    3.900   0.0000
  21.705   21.778    3.900    3.950   0.0000
  21.705   21.778    3.950    4.000   0.0000
  21.705   21.778    4.000    4.050   0.0000
  21.705   21.778    4.050    4.100   0.0000
  21.705   21.778    4.100    4.150   0.0050
  21.705   21.778    4.150    4.200   0.0000
  21.705   21.778    4.200    4.250   0.0000
  21.705   21.778    4.250    4.300   0.0000
  21.705   21.778    4.300    4.350   0.0050
  21.705   21.778    4.350    4.400   0.0000
  21.705   21.778    4.400    4.450   0.0050
  21.705   21.778    4.450    4.500   0.0000
  21.705   21.778    4.500    4.550   0.0000
  21.705   21.778    4.550    4.600   0.0000
  21.778   21.850    2.000    2.050   0.0000
  21.778   21.850    2.050    2.100   0.0000
  21.778   21.850    2.100    2.150   0.0000
  21.778   21.850    2.150    2.200   0.0100
  21.778   21.850    2.200    2.250   0.0000
  21.778   21.850    2.250    2.300   0.0300
  21.778   21.850    2.300    2.350   0.0250
  21.778   21.850    2.350    2.400   0.0350
  21.778   21.850    2.400    2.450   0.0300
  21.778   21.850    2.450    2.500   0.0050
  21.778   21.850    2.500    2.550   0.0250
  21.778   21.850    2.550    2.600   0.0250
  21.778   21.850    2.600    2.650   0.0300
  21.778   21.850    2.650    2.700   0.0500
  21.778   21.850    2.700    2.750   0.0550
  21.778   21.850    2.750    2.800   0.0600
  21.778   21.850    2.800    2.850   0.0500
  21.778   21.850    2.850    2.900   0.0350
  21.778   21.850    2.900    2.950   0.0200
  21.778   21.850    2.950    3.000   0.0450
  21.778   21.850    3.000    3.050   0.0500
  21.778   21.850    3.050    3.100   0.0450
  21.778   21.850    3.100    3.150   0.0300
  21.778   21.850    3.150    3.200   0.0600
  21.778   21.850    3.200    3.250   0.0150
  21.778   21.850    3.250    3.300   0.0300
  21.778   21.850    3.300    3.350   0.0250
  21.778   21.850    3.350    3.400   0.0000
  21.778   21.850    3.400    3.450   0.0150
  21.778   21.850    3.450    3.500   0.0050
  21.778   21.850    3.500    3.550   0.0000
  21.778   21.850    3.550    3.600   0.0100
  21.778   21.850    3.600    3.650   0.0100
  21.778   21.850    3.650    3.700   0.0000
  21.778   21.850    3.700    3.750   0.0000
  21.778   21.850    3.750    3.800   0.0000
  21.778   21.850    3.800    3.850   0.0050
  21.778   21.850    3.850    3.900   0.0000
  21.778   21.850    3.900    3.950   0.0000
  21.778   21.850    3.950    4.000   0.0000
  21.778   21.850    4.000    4.050   0.0000
  21.778   21.850    4.050    4.100   0.0000
  21.778   21.850    4.100    4.150   0.0000
  21.778   21.850    4.150    4.200   0.0050
  21.778   21.850    4.200    4.250   0.0000
  21.778   21.850    4.250    4.300   0.0000
  21.778   21.850    4.300    4.350   0.0000
  21.778   21.850    4.350    4.400   0.0000
  21.778   21.850    4.400    4.450   0.0000
  21.778   21.850    4.450    4.500   0.0000
  21.778   21.850    4.500    4.550   0.0000
  21.778   21.850    4.550    4.600   0.0000
  21.850   21.923    2.000    2.050   0.0050
  21.850   21.923    2.050    2.100   0.0000
  21.850   21.923    2.100    2.150   0.0050
  21.850   21.923    2.150    2.200   0.0100
  21.850   21.923    2.200    2.250   0.0050
  21.850   21.923    2.250    2.300   0.0050
  21.850   21.923    2.300    2.350   0.0200
  21.850   21.923    2.350    2.400   0.0150
  21.850   21.923    2.400    2.450   0.0300
  21.850   21.923    2.450    2.500   0.0250
  21.850   21.923    2.500    2.550   0.0250
  21.850   21.923    2.550    2.600   0.0250
  21.850   21.923    2.600    2.650   0.0300
  21.850   21.923    2.650    2.700   0.0300
  21.850   21.923    2.700    2.750   0.0450
  21.850   21.923    2.750    2.800   0.0050
  21.850   21.923    2.800    2.850   0.0550
  21.850   21.923    2.850    2.900   0.0250
  21.850   21.923    2.900    2.950   0.0300
  21.850   21.923    2.950    3.000   0.0250
  21.850   21.923    3.000    3.050   0.0200
  21.850   21.923    3.050    3.100   0.0250
  21.850   21.923    3.100    3.150   0.0150
  21.850   21.923    3.150    3.200   0.0400
  21.850   21.923    3.200    3.250   0.0250
  21.850   21.923    3.250    3.300   0.0200
  21.850   21.923    3.300    3.350   0.0100
  21.850   21.923    3.350    3.400   0.0100
  21.850   21.923    3.400    3.450   0.0050
  21.850   21.923    3.450    3.500   0.0000
  21.850   21.923    3.500    3.550   0.0000
  21.850   21.923    3.550    3.600   0.0000
  21.850   21.923    3.600    3.650   0.0000
  21.850   21.923    3.650    3.700   0.0000
  21.850   21.923    3.700    3.750   0.0000
  21.850   21.923    3.750    3.800   0.0000
  21.850   21.923    3.800    3.850   0.0000
  21.850   21.923    3.850    3.900   0.0100
  21.850   21.923    3.900    3.950   0.0000
  21.850   21.923    3.950    4.000   0.0050
  21.850   21.923    4.000    4.050   0.0000
  21.850   21.923    4.050    4.100   0.0000
  21.850   21.923    4.100    4.150   0.0000
  21.850   21.923    4.150    4.200   0.0000
  21.850   21.923    4.200    4.250   0.0000
  21.850   21.923    4.250    4.300   0.0000
  21.850   21.923    4.300    4.350   0.0000
  21.850   21.923    4.350    4.400   0.0000
  21.850   21.923    4.400    4.450   0.0000
  21.850   21.923    4.450    4.500   0.0000
  21.850   21.923    4.500    4.550   0.0000
  21.850   21.923    4.550    4.600   0.0000
  21.923   21.995    2.000    2.050   0.0000
  21.923   21.995    2.050    2.100   0.0000
